Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2022-01-08,6,Trading Warz,"FREE #Options Swings Ideas 🤯

These are very SPECIAL Outside Bars on the Weekly

$AAPL  Calls &gt;182.39 | Puts &lt;172.16
$SPY    Calls &gt;479.34 | Puts &lt;466.08
$TSLA  Calls &gt;1204.76 | Puts &lt;1026.95

Get at least 2 Weeks Out!

199 ❤️for more FREE picks https://t.co/s1GtullX8W",Sat Jan 08 00:28:40 +0000 2022,20,375
2022-01-08,7,Noelfinway🔞,Bnnuy who's duty today is praising you and carrying your errands as you browse the market. https://t.co/eZcGYDqBrH,Sat Jan 08 23:55:32 +0000 2022,1,2
2022-01-08,8,Ten_Bagger,"🔥 BIG STOCK MARKET TOP IS COMING 🔥
My roadmap for a big top in stock markets in late  Q1/early Q2 2022 remains! 
Bond yields to top late Q1 (top in cyclicals/value). Can growth come to rescue like like Q2 21? I doubt it this time. Risk for a -20-25% market drop into 2023 😱 1/x https://t.co/uVcQumbxkH",Sat Jan 08 17:06:49 +0000 2022,60,691
2022-01-08,9,Jordan Lindsey,"-Please do not feed the bears-

Notable occurrence of 10 year and #bitcoin correlation deviating was six weeks into the 2018 bear market.

Current deviation is taking place six week from the last BTC all time high.

*I do not believe we are in a bear market. https://t.co/WD6GIbXFTd",Sat Jan 08 23:54:14 +0000 2022,21,220
2022-01-08,10,Narendra Singh Tomar,राष्ट्रीय सांख्यिकी कार्यालय #NSO ने महामारी के बाद पहली बार जारी विकास दर अनुमान में भारत को सबसे तेज बढ़ती अर्थव्यवस्था वाला देश बताया है... https://t.co/6rOytfcnTe,Sat Jan 08 05:51:52 +0000 2022,61,420
2022-01-12,1,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ+0.11% ナス+0.23% SP+0.28% ラッセル-0.82% もみ+0.5%
・原油+1.9% 金利2年+1bps 10年+0.9b
・CPIはマーケット予想通り
・寄り天
→上値が重く、特に午後から小型グロース売られる。
・テスラ売り尽しから急騰+3.9%
・特に強いのが素材系（リストあり）＆中国EV
全体的に様子見感 https://t.co/x5EJOOcfe1",Wed Jan 12 21:08:27 +0000 2022,37,270
2022-01-12,2,"Matt Caruso, CFA, CMT",The Nasdaq stalled into the 21 average after a 3 day oversold rally. New lows still outpaced new highs and the market remains unhealthy. There are pockets of strength but FED policy has shifted where money is flowing. Constructive action remains in Energy &amp; Financials. $DVN $MOS https://t.co/PLhLR9EtAZ,Wed Jan 12 21:13:06 +0000 2022,16,228
2022-01-12,3,BjornHoefnagels,"Increase in Trades
QTUMUSDT, has 536% increase in the number of trades going through
Previous total trades: 22
Current total trades: 118
Average trades: 97
Market price: 7.923
Buyers: 61%
Sellers: 39%

#QTUM, #QTUMUSDT, #crypto https://t.co/3rSIXP6JQ4",Wed Jan 12 23:57:25 +0000 2022,0,0
2022-01-12,4,Cynthia Mejia,"Don't let pain define you, let it refine you. - Tim Fargo #quote #wednesdaywisdom https://t.co/1NbErZ5bMj",Wed Jan 12 23:58:18 +0000 2022,0,1
2022-01-12,5,Beth Kindig,"Semiconductors have been in high demand lately, which has driven strong earnings and cashflows for the group. Below are semiconductor stocks with FCF margins of 35% or more:

$RMBS $TER $CAMT $AVGO $OLED $NVMI $TXN $KLAC $XPER $ACLS $ADI https://t.co/uoiyqDznKW",Wed Jan 12 11:42:00 +0000 2022,42,205
2022-01-12,6,Dan Aceda,"I have healed enough to share that recently when I walked hapo outside Kenyatta Market somebody yelled ""Auntie salooon"" at me 🤣 https://t.co/wVUAdpmOaY",Wed Jan 12 15:54:18 +0000 2022,308,2258
2022-01-12,7,Volmar | 🅿️ushin 🅿️ixl |,gm twitterverse,Wed Jan 12 23:58:20 +0000 2022,0,1
2022-01-12,8,Shreenidhi P,"Infosys
#INFY

Solid!!

Ups Revenue guidance to 19.5-20% vs 16.5-17% earlier

7% qoq growth

Rev at 32379cr vs 26538cr

PBT at 7943cr vs 7151cr
Q2 PBT at 7448cr

PAT at 5822cr vs 5215cr
Q2 pat at 5428cr

Q3 EPS of 13.86 vs 12.25rs

9m eps of 39rs https://t.co/2t9XRtampe",Wed Jan 12 10:51:44 +0000 2022,34,387
2022-01-12,9,Helmi,"Ma'am, isn't that your target market....",Wed Jan 12 02:41:56 +0000 2022,2890,12473
2022-01-12,10,J Sato,"mRNAワクチン一本足打法のモデルナの株価と、治療薬(コロナmRNA💉副作用治療薬を含む)等を幅広く展開するファイザーの株価

灰色：ファイザー
青色：モデルナ

株式市場でもmRNAワクチンの評価は昨年夏の半分以下 https://t.co/ZHjSgUGsHR",Wed Jan 12 03:29:58 +0000 2022,111,293
2022-01-11,1,ケミ介,"楽天証券経済研究所 香川睦氏
「過去の利上げ局面では 利上げあっても株価上がっている」
「長短金利差がマイナスになって逆イールドが発生すると株価調整が発生している」
「今年複数回の利上げがあっても逆イールドは発生しない見込みで、今年も米国市場は上向きと予想します」 https://t.co/0p57FOWV8q",Tue Jan 11 21:07:21 +0000 2022,34,185
2022-01-11,2,New Hampshire Hunger Solutions,"The WIC Farmers' Market Program offers a place to connect with neighbors, meet local farmers, support local businesses, and provide nutritious food to neighborhoods and families in need. 

#Nutrition #WIC #Meal #SNAP #Farm #FarmersMarket #Trending #Fitness #Nutricao https://t.co/dFG4ZWboIa",Tue Jan 11 23:54:39 +0000 2022,5,6
2022-01-11,3,David Scott,"There was some good momentum in the market today! Our team continues to nail these trades everyday and are staying green. Excited to see what happens for the upcoming days ahead! Always plan your trades ahead of time, and execute ✅💰

#StockMarket #WallStreet #Wealth https://t.co/FoppaoJShS",Tue Jan 11 23:53:10 +0000 2022,0,1
2022-01-11,4,₹ohan $hah,"#watchlist 
#TATACHEM (D)

Decisive range breakout with surge in volumes and momentum.

#Nifty #stockpicks #trading #Investing #stocks #chart https://t.co/ID0qdX0kn1",Tue Jan 11 15:22:43 +0000 2022,17,231
2022-01-11,5,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ+0.51% ナス+1.41% SP+0.92% ラッセル+1.05% もみ-0.4%
・原油+4.14% 金利10年-3.9bps
・序盤は上下あり→公聴会から急騰（QT今年後半？利上げ3月言及せず）タカ派要素薄まる
（不透明さ少し緩和か）
・エネルギー激強＆小型グロースもショートカバーもあり急騰
・インフロー非常に強い https://t.co/zZp9TnJCDX",Tue Jan 11 21:16:11 +0000 2022,31,323
2022-01-11,6,Dan Pickering,"Its happening..the market's slinking back into energy. YTD $XOM +15%, $BP +14%, beating out E&amp;Ps like $EOG, $FANG &amp; $DVN (+12-13%). These majors don't move without big institutional buyers. Greed always wins people..always. Oil&amp;gas putting up the numbers..2022 outperforms again! https://t.co/IbwgOVENPJ",Tue Jan 11 17:40:03 +0000 2022,14,185
2022-01-11,7,ひよの⛄レバナス全力ガール,"／
おはひよーっ⛄✨
＼

夜中は-2.5%超えを見たので今朝は焼け野原を覚悟しましたが、最後の1時間で怒涛の回復を見せてくれました😊まだまだ最高値から-5.79%(QLD -12.00%)ですから、のんびりいきましょ🎵

NDX 15614.43
100MA 15690.87
乖離率 -0.49%
買付額 500円/1日

【ひよの予報】
レバナス：⛅ https://t.co/8aJMDnJ8mk",Tue Jan 11 03:49:32 +0000 2022,5,554
2022-01-11,8,トミィ@NISA芸人　米国株,おはようございます😃米国株サマリーとヒートマップです。指数反発。パウエル議長の公聴会受けＩＴ・ハイテク中心に買い戻し。セクター別ではＩＴ・ハイテク株のほか、エネルギー株が上昇。産業や航空株も上昇。一方、医薬品株が下落。銀行株はまちまち。今日も頑張りましょう♪ https://t.co/AcWktpt4MN,Tue Jan 11 22:15:28 +0000 2022,12,205
2022-01-11,9,りょん@レバナス会計士,"NASDAQ100のレバ有りVS無しも追加で分析しました！(35年と短いですが)

ナスはITショックをモロに受けるので、レバS&amp;P500に比べてレバが指数に負ける状況も多いです。

レバは必要か、ナスとSPはどちらが良いかで悩んでいる方は、こちらの表で比較検討してみてはいかがでしょうか。

#レバナス
#レバSP https://t.co/YUFLk2FrWU",Tue Jan 11 00:20:13 +0000 2022,27,216
2022-01-11,10,ひよの⛄レバナス全力ガール,"／
おはひよーっ⛄✨
＼

昨夜は大きく回復しましたね！100日移動平均を上回ったので、買い増しはストップです😊(NDX +1.47%)

一昨日まで物凄く下げてたイメージでしたが、意外にも100日移動平均を下回っていたのは2日だけでした✨

ここから上がっていくか、楽しみ🎵

【ひよの予報】
レバナス：☀☀ https://t.co/Axk1lJphsS",Tue Jan 11 22:10:39 +0000 2022,10,693
2022-01-10,1,kumar saurabh,"🧵A thread of how a typical investing journey looks like by studying journey of Infosys from 2996-2022 in numbers. 
✍️Infosys has generated a CAGR of 36.57%
✍️Infosys has given cumulative return of 333,652%

Quite impressive, is not it? However, the journey was not so smooth https://t.co/Ez4VMPNK4p",Mon Jan 10 11:24:10 +0000 2022,54,226
2022-01-10,2,₹ohan $hah,"Trendline #breakout #stocks   ....!!

1. BHEL
2. SJS
3. SUMITOCHEM
4. TATAINVEST

#stockmarket #Nifty #trading #invest #stock https://t.co/K33I7dv4fY",Mon Jan 10 14:30:00 +0000 2022,33,225
2022-01-10,3,Paul the Borrower,"The 15-year bull market in gold: XAU +200%, $GDX -10%

In good years margin gains are lost to higher taxes, higher miner wages (and mgmt theft)

In bad years margin pressure is eaten by equity investors 

The worst sector that exists for long only; one of the best for long/short https://t.co/tKwLRYvPiR",Mon Jan 10 23:55:41 +0000 2022,4,42
2022-01-10,4,レイチェル,おはようございます。主要3指数はまちまちの展開。早期の金融引き締めへの警戒感から下落基調だったものの引けにかけて下げ幅は縮小。ナスダックは5日ぶりにプラスで取引を終了。 https://t.co/ZTSd9brLUn,Mon Jan 10 21:43:02 +0000 2022,44,553
2022-01-10,5,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.47% ナス+0.05% SP+0.14% ラッセル-0.4% もみ+0.3%
・原油-0.65% 金利2年+3.6bps 10年n/a
・ロンドン底
テック大型が一旦の売り尽くし感→ショートカバー含めて強烈反発⇔バリュー不調
・出来高多めアウトフロー強め（テックショートカバー強めか）
・全体ではヘルスケアが強め https://t.co/WSq4bJP0ha",Mon Jan 10 21:14:26 +0000 2022,28,246
2022-01-10,6,T.Kamada,バンク・オブ・アメリカのアナリストは、「エヌビディア（NVDA）とマイクロン（MU）は世界経済の『新オイル』である」という見方を述べ、これら２銘柄を半導体株の今年のトップ・ピックとしてあげています。 https://t.co/bjL9t3DUVc,Mon Jan 10 16:34:04 +0000 2022,51,333
2022-01-10,7,Xtrades,"$MRNA had a strong reversal off of 212.6 daily s/r . Almost closed with a daily doji, stoch RSI is low and crossing over. All bullish signs. Upside PT1 241 and swing PT2 of 289 #StockMarket #stocks #investing #trading #optiontrading #stocks https://t.co/cXNJXJYf6Q",Mon Jan 10 23:55:00 +0000 2022,0,4
2022-01-10,8,Stock Swami,"Dodgy response by $WCN to $ASX volume &amp; price enquiry.
Had drill results 2 dyas prior to TH.
Should've called a TH immediately received pending interpretation.
This is the sort of dodgy shit penny stocks get away with on ASX.
imo #DYOR https://t.co/hga4LOPMnm",Mon Jan 10 23:56:36 +0000 2022,0,18
2022-01-10,9,たけぞう,"おはようございます

NYダウ   163ドル安
ナスダック 6P高

ナスダック 安値から約400P戻す

値上がり⬆️
テスラ、モデルナ、アドビ、インテルなど

値下がり⬇️
フォード、ペイパル、コストコ、ホームデポなど https://t.co/phfipoSZUI",Mon Jan 10 21:06:28 +0000 2022,19,190
2022-01-10,10,Xtrades,"$SHOP is a falling knife right now. showing no strength and no signs of reversal, downside PT1 of 1012 and PT2 of 875 for reversals #StockMarket #stocks #investing #trading #optiontrading #stocks https://t.co/XtfqD0GASR",Mon Jan 10 23:54:48 +0000 2022,1,5
2022-01-13,1,Abdullah AL-Khmais,"من الأشياء الي تساعد لاتخاذ قرار بيع أو شراء جيد في سوق الأسهم, معرفة مؤشر القوة النسبية (RSI).

هو مؤشر لقياس الزخم لتحديد ذروة الشراء أو ذروة البيع.

عبارة عن قيمة لمقياس ما بين 0 و 100

إذا كان 70 و أكثر : تعتبر ذروة شراء
30-70 : اتزان
30 و أقل: ذروة بيع https://t.co/Ce6RInLgjT",Thu Jan 13 14:37:05 +0000 2022,55,539
2022-01-13,2,レイチェル,おはようございます。主要3指数は揃って下落。金融引き締めを巡る警戒感からハイテク株を中心に売られる展開。ナスダックは2.5％の下落 https://t.co/HEQkvu8zll,Thu Jan 13 21:41:59 +0000 2022,46,596
2022-01-13,3,Megan Marlow,"When the market opens like a slinky, wait for it to fall down the stairs. https://t.co/YCgOt24ut9",Thu Jan 13 23:57:11 +0000 2022,0,21
2022-01-13,4,Optiver,"The boom in single-stock #options has gotten plenty of attention, but trading in U.S.-listed #ETF options also set a record in 4Q. While SPY and QQQ command the lion's share, retail-friendly funds like ARKK are also spurring options trading. https://t.co/LHQAaW3Tmz",Thu Jan 13 11:39:19 +0000 2022,17,351
2022-01-13,5,豆山くん,"大手商社株が本日は買われた。
5大商社のうち4社が昨年来高値を更新。
原油価格のほか銅やニッケルなど非鉄価格も上昇しており、商社の業績には追い風となる。
また、各社とも配当利回りが3～5％台と高水準にある。

丸紅（8002）
三菱商事（8058）
三井物産（8031）
住友商事（8053） https://t.co/ZBRPRv492G",Thu Jan 13 12:04:51 +0000 2022,16,183
2022-01-13,6,🐐 ابوبكر صديق,"Buhari's Channels TV Interview
QUESTION. 
Channels Seun: When you took over in 2015, our debt stock at the time was about 12 trillion, now it's about 32 trillion. Inflation rate was about 9%, it's now sitting at about 15%, unemployment rate was about 9.2%, https://t.co/XByROoc1jq",Thu Jan 13 23:57:05 +0000 2022,1,3
2022-01-13,7,もみあげ🇺🇸 米国株投資,"米国株最終
ダウ-0.48% ナス-2.51% SP-1.42% ラッセル-0.76% もみ+0.5%
原油-1.43%（ボラ高）2年-1.4bps 10年-2.4bps→リスクオフ
・寄り天（原油高で）→ブレイナードがタカ派寄りに＆原油急落→売りに→午後も更に売りの展開
・グロース終日売りへ
・決算 KBH+16.5 TSM+5.5％（但し終日売り）DAL+2% https://t.co/J9kLuuSLjZ",Thu Jan 13 21:07:53 +0000 2022,37,280
2022-01-13,8,Çakma Üstad,"#nugyo bugün kendi değerlendirdiğim, tavan yapan bir hisse.
Grafiği inceleyin, anlattığım bir çok şeyi göreceksiniz.
Fibonacci desteği, RSI kırılımı, Pozitif uyumsuzluk. Yok yok. https://t.co/FFjVviNIBn",Thu Jan 13 16:57:41 +0000 2022,12,237
2022-01-13,9,"Matt Caruso, CFA, CMT",The Nasdaq broke lower as it was rejected at the 21 day ema. The action is now typical of a downtrend. Net lows continue and are indicative of an unhealthy market. Some bright spots remain on the NYSE as the overall market remains highly fragmented. Net lows in the bottom panel https://t.co/1czzjVpub5,Thu Jan 13 21:25:48 +0000 2022,29,320
2022-01-13,10,Toptrdr (respect the power of the market ),the CBshhave opened the pandoras box we  340 360 brent oil with dxy 81 ? https://t.co/lDHDhC0T97,Thu Jan 13 23:58:20 +0000 2022,0,1
2022-01-15,1,Sakir ,"#IEX interesting SHP... Dec2021

FIIs   37.74 -&gt; 31.01 ( - 6.73 %)
DIIs   23.13 -&gt;  17.66 ( - 5.47 %)
Public 38.81 -&gt; 51.02 ( + 12.21 ) https://t.co/iOkm5Kg6zO",Sat Jan 15 06:59:52 +0000 2022,29,263
2022-01-15,2,Şevki DEVECİ,"Hep üstünde durduğum NFK-NET FAALİYET KARI bakınız rakamlarda görelim.

İlk göze çarpan şirket son çeyrekle bir öncekine baktığımızda 47 MTL nfk karını arttırmış.

Bakınız çok basit değerler çok basit rakamlar ulaşması bakması çok basit.

Nasıl buluyoruz hesaplıyoruz anlatayım. https://t.co/XcQT0j0TFq",Sat Jan 15 11:04:58 +0000 2022,24,423
2022-01-15,3,"Colin | CBDN, Finance ©️SOCIALGOODREWARDS®","#CryDataWah C 66 😎⚖️

AttitudeGodzilla 🔥🔥  🔥🔥
SOCIALGOODREWARDS®

#TEI Non-competes are VOID* in California, USA. Truth In Negotiation Act [TINA] It also ensures the incumbent keeps its place in the market. #BusinessIntelligence #Fairness https://t.co/4z6u4Ce7yy",Sat Jan 15 23:55:02 +0000 2022,1,0
2022-01-15,4,介護士マン@高配当株長期投資,"21年12月の東洋経済オンラインに掲載されたランキング
過去10年減配・無配がなく、予想純利益30億円以上の高配当株が利回り順に並んでいる

持ち株ではジャックス、SMFG、エフティG、三菱HCキャピタル、アサヒHLD、MUFG、ティーガイア、サムティ、KDDIがランクイン

ここから銘柄を探すのも良さそう☘️ https://t.co/3wlMUbZp2W",Sat Jan 15 11:38:40 +0000 2022,27,191
