Date,Tweet Count,Username,Text,Created At,Retweets,Likes
2023-03-28,6,Ren,"Sharing this because I love seeing an informed fandom: 

There are a lot of people claiming that CK’s (PVH Corp) 18% share price jump overnight is due to JK, and while that holds some truth, the more significant reason is due to them having a strong Q4 earnings call last night. https://t.co/nqeXQcnZG1",Tue Mar 28 14:15:42 +0000 2023,109,303
2023-03-28,7,Bill M Moore,"Key Questions in Elevator Pitch: 
- What is your product or service?
- Who is your market?
- What is your revenue model?
- Who is behind the company?
- Who is your competition?
- What is your competitive advantage?

#pitch  #infographic  135 https://t.co/eq7mtfuT65",Tue Mar 28 23:59:25 +0000 2023,1,1
2023-03-28,8,Nwa ❤️,"Breaking News:

Labour Party win 2 additional House of Assembly seats in Enugu. INEC has declared Hon Harrison Ogara and Obinna Ijere the winner of Igbo Eze South and Udenu Constituencies, Enugu State House of Assembly election. https://t.co/OuRL3eQC9l",Tue Mar 28 15:26:43 +0000 2023,235,718
2023-03-28,9,Patrick Karim,"NASDAQ priced in GOLD close to full melt down mode.

Historical capital flow shift unfolding SLOWLY before the SLEEPING crowd.

Are you AWAKE?

#Nasdaq #Gold #Recession #Inflation https://t.co/WGNqTirCHp",Tue Mar 28 17:37:12 +0000 2023,75,414
2023-03-28,10,Metahumans Comics,New #silverhawks by @super7 are in stock now! Open till 7pm https://t.co/uDF4TnV3vp,Tue Mar 28 23:55:25 +0000 2023,1,1
2023-03-31,1,Investment In India,"📌 20-20-20-20 (Sales Growth, Profit Growth, Stock Price #Cagr , #ROE above 20% )

🔸they offer highly profitable #growth as well strong business fundamentals

🔸Here's a list of #Stocks

#StocksToBuy #stockstowatch  #StocksInFocus @kuttrapali26 @stockstix @AimInvestments @Anshi_ https://t.co/QMLdTL2ha3",Fri Mar 31 14:01:58 +0000 2023,68,224
2023-03-31,2,Michael Nicoletos,"MSCI #China since 1993. The index is down more than -30%. Even if you include all dividends, the return is still negative. The last 20 years have been the golden years for the Chinese economy, yet its stock market is down. It should make people pause and think about it. 

Why https://t.co/KPkzS1MEVv",Fri Mar 31 13:04:28 +0000 2023,88,354
2023-03-31,3,Le Shrub🌳🔥🇺🇦,"In the space of 4 months, for the $NDX we had:
- an 11% drop
- followed by a +19% rip
- and then an 8% drop
- followed by a 10% rip

This isn't a Bear or Bull market, it's a GOTHILOCKS market! 🧟‍♀️ https://t.co/iczIJ2Sott",Fri Mar 31 08:18:04 +0000 2023,20,336
2023-03-31,4,Otavio (Tavi) Costa,"Earnings estimates are back near record levels again.
 
This wave of excitement seems quite excessive and completely unwarranted.
 
After reaching over 90% of yield curve inversions in the US Treasury market, the risk of a full-blown economic recession remains significant for https://t.co/jML58pdg6B",Fri Mar 31 01:30:36 +0000 2023,91,442
2023-03-31,5,Stock Notify Success,Success Posted By 𝓔. 𝓡🎥#8822 https://t.co/K8LxR4CUdH,Fri Mar 31 23:57:07 +0000 2023,0,0
2023-03-31,6,Stock Notify Success,Success Posted By 𝓔. 𝓡🎥#8822 https://t.co/37zkSCsWOf,Fri Mar 31 23:56:40 +0000 2023,0,0
2023-03-31,7,Le Shrub🌳🔥🇺🇦,"This is a completely made-up chart that shows that $NDX is hitting resistance levels that used to be support in 2021. 
Once again, this is completely made-up and as valuable as all the other crap you see on Fintwit (but you are used to it by now, so there you go) https://t.co/hDMMURCi90",Fri Mar 31 10:25:23 +0000 2023,4,204
2023-03-31,8,James Choi,"Another gap up in Nasdaq expected. Remember during a bull market, over 95% of gains are achieved during the night futures sessions.
(Gap up open and hold) https://t.co/3jMSHKpNcm",Fri Mar 31 00:20:49 +0000 2023,21,253
2023-03-31,9,Otavio (Tavi) Costa,"After 3-years of price increases in commodities, one would expect the overall supply of natural resources to be materially higher.
 
That couldn't be farther from the truth.
 
The tightening of monetary conditions has made access to capital incredibly challenging.
 
In fact, https://t.co/4dX5QO2wL4",Fri Mar 31 21:03:44 +0000 2023,163,722
2023-03-31,10,StockAutomate,"$KMX Our stock is going up - it's time to make some serious profit today!  $KMX CLOSED  FROM $61.58 TO $64.29. 🎯 Great setup for intraday trading! Entry and close was signaled automatically on StockAutomate tool for us! $ALGN, $TSLA, $NOW https://t.co/mdjvl3yCN8",Fri Mar 31 23:50:36 +0000 2023,0,0
2023-03-30,1,Sentongo Haruna,For all agro produce requirments for schools hospitals homes NGOs and etc come to nakayiza market the number one food market in east africa cheap food maize / popcorn / bean/ gnuts and all cereals call 0775968211 https://t.co/WVw6nh3yro,Thu Mar 30 18:53:04 +0000 2023,40,984
2023-03-30,2,Sir Pickle,"ICT GEM💎

||   NWOG TIP💡 ||

How to use NWOG inside of old areas of order flow⬇️

#TRADINGTIPS https://t.co/QMKsBPhDYl",Thu Mar 30 16:42:40 +0000 2023,106,508
2023-03-30,3,Nwa ❤️,"What is this?👇

Less than 60days to leave office, Gov. Ifeanyi Lawrence Ugwuanyi is seeking Enugu State House of Assembly to approve his N15billion loan request .

At a time most states are struggling to survive

Let's speak up now

We Say NO to Last minute borrowing ❌ https://t.co/3wBDkJult4",Thu Mar 30 12:01:48 +0000 2023,215,309
2023-03-30,4,Otavio (Tavi) Costa,"The entire market cap gains for the S&amp;P 500 this year came from the top 15 largest companies. 

The remaining part of the index actually lost value year-to-date. 

Mega caps are masking the issues in the overall market. 

These stocks are long-duration assets that have benefited https://t.co/2ffE0j8kGX",Thu Mar 30 17:06:14 +0000 2023,325,1293
2023-03-30,5,Prerana Nireeksha Amanna,"A 🧵on RACL Geartech Investor meet 29/03:

A power call for 2 hours by father-son duo: 
💪
1.  Company has crossed Rs 100Cr sales in a quarter. Highest ever quarterly sales, profit. OPM at 25%. Very strong quarter inspite of exports being 65% of revenue. https://t.co/Lo37S1Ue9L",Thu Mar 30 09:57:06 +0000 2023,51,228
2023-03-30,6,𝐕𝐨𝐢𝐜𝐞 𝐎𝐟 𝐔𝐂𝐂,"🚨𝐀𝐓𝐓𝐄𝐍𝐓𝐈𝐎𝐍 𝐒𝐓𝐔𝐃𝐄𝐍𝐓𝐒🚨

Dr. Nathaniel Nii A. Codjoe, an old student of St Peter’s Boys SHS won 16 out of the 22 awards from the School of Medical Sciences during the 𝐂𝐨𝐥𝐥𝐞𝐠𝐞 𝐨𝐟 𝐇𝐞𝐚𝐥𝐭𝐡 𝐚𝐧𝐝 𝐀𝐥𝐥𝐢𝐞𝐝 𝐒𝐜𝐢𝐞𝐧𝐜𝐞𝐬 Graduation Ceremony 🎓 https://t.co/ZsMfis03IL",Thu Mar 30 19:11:46 +0000 2023,80,1142
2023-03-30,7,John 🇨🇦,"""Executive"" Surrey townhome sold after 6 days on the market last year... 

Sold after only 1 day this year! 🔥🔥🔥

Sold $775K 
Assessed $643K
Purchased Mar 2022 $870K

#VanRE https://t.co/n3vhySO9PL",Thu Mar 30 23:57:13 +0000 2023,3,19
2023-03-30,8,THE SHORT BEAR,"The Nasdaq:

•Held the 200 moving average
•Entering an official Bull market(20% from the bottom) 
•Getting over the anchored VWAP from the all time high

This is the first time the Nasdaq is leading a market bottom attempt which is something we were missing from prior https://t.co/HzcttCHNgW",Thu Mar 30 19:51:54 +0000 2023,21,310
2023-03-30,9,Balakay,Current Positions//$LABU PUTS//$SOXL CALLS./-💸! CHARTS ON THESE LOOK PROMISING. Let’s see how we look tmrw. Follow for POSITIONS AND UPDATES ON STOCK OPTIONS/$$💵🔥. #tesla #StockMarket #AMC #America #NASDAQ #Crypto #Bear #Bullish #OptionsTrading https://t.co/tzXujVoi0Z,Thu Mar 30 23:59:29 +0000 2023,0,2
2023-03-30,10,StockAutomate,$CAAS The chart is predicting a rough patch for the stock. We alerted the SELL signal at $5.43 and we were able to close this one with profit at $4.85 ✅ https://t.co/FlxPq4PzWG,Thu Mar 30 23:58:55 +0000 2023,0,0
2023-04-03,1,Otavio (Tavi) Costa,"Oil and gas companies have massively de-levered in the last couple of years.

They now have one of the healthiest balance sheets in 30 years.

Additionally, these stocks have never been cheaper on a free-cash-flow basis.

The recent influx of capital in this sector is right at https://t.co/SoNWSBRsO9",Mon Apr 03 18:04:04 +0000 2023,222,1320
2023-04-03,2,sgtbonsai,"Anyone else getting this bug? It’s been a thing for a while, but i’m just now speaking out about it.

It only shows the stock apps in the majority of folders(?) and its annoying https://t.co/kVNu6xs3hh",Mon Apr 03 23:57:57 +0000 2023,0,6
2023-04-03,3,malcolm omirhobo,"For INEC to budget over N3bn to defend the results of the 2023 general elections , engaging a team of 9  SAN  goes along way to show that the commission failed to conduct  free, fair  and credible elections . https://t.co/mgZiwBSHoe",Mon Apr 03 09:37:20 +0000 2023,2807,5522
2023-04-03,4,Otavio (Tavi) Costa,"To address the recent comparisons with 2008:

Today's macro setup could not be more different than the Global Financial Crisis.

Back then, capital spending for oil producers was at record levels after a decade-long bull market in natural resource businesses.

Today, aggregate https://t.co/tpUVEKbRmz",Mon Apr 03 18:05:05 +0000 2023,44,306
2023-04-03,5,⚛️🎮NEUTRAL🎮⚛️,"-USE THE NEO PHONE TO 
  REACH THE PHOENIX...??-
⚛️🏛🌈
$XPR $METAL $LOAN $XMD $XRP 
#Proton #Bitcoin #DOGE 
#XRPCommunity #CryptoTwitter 
#cryptocurrency #people https://t.co/rgoMyJpKmW",Mon Apr 03 23:59:26 +0000 2023,0,6
2023-04-03,6,Sergei Perfiliev 🇺🇦,"ISM PMI is hugely important - it's used to forecast all kinds of stuff.

For example, PMI tends to lead corporate earnings growth by about a year.

Below, we shifted the PMI index forward by 12 months and plotted it against SPX trailing 12-months EPS growth.

Based on this https://t.co/rMl34KNsOt",Mon Apr 03 18:03:25 +0000 2023,255,1134
2023-04-03,7,Tian_A1,"[ https://t.co/iiNdXoE2aJ ] #Stock Market Today : #Stocks Finish Mixed After Surprise OPEC+ Announcement.April 03, 2023 04:14 pm EDT.Written by Karee Venema for Kiplinger",Mon Apr 03 23:57:16 +0000 2023,0,0
2023-04-03,8,Tickeron,$OGE in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators: https://t.co/0NX6FXmqOJ #OGEEnergy #stockmarket #stock https://t.co/lxsXJGSj8K,Mon Apr 03 23:58:16 +0000 2023,0,0
2023-04-03,9,Tian_A1,"#Stock Market Today : Dow Up 327 Points #Nasdaq Dips at Close [ https://t.co/6Fv2YkR5sE ] Stock Market #News, April 3, 2023: Oil Jumps, Nasdaq Slips to Start New https://t.co/vEBFZDH0w4 updates on #Stocks and #Financial news, including the SP 500,",Mon Apr 03 23:53:30 +0000 2023,0,0
2023-04-03,10,Tickeron,"$CLH's price moved above its 50-day Moving Average on March 27, 2023. View odds for this and other indicators: https://t.co/JNCkgN6KJh #CleanHarbors #stockmarket #stock https://t.co/3SqhG2kxlm",Mon Apr 03 23:55:23 +0000 2023,0,0
2023-04-04,1,Mark Minervini,"Market indexes are pulling back, which should be expected from an overbought condition. Trading conditions have improved and that has allowed us to put on some select longs with a degree of success. We caught a nice move going into yesterday long $APLS.  Now the rubber meets the https://t.co/ibLl4DsAva",Tue Apr 04 20:01:09 +0000 2023,47,532
2023-04-04,2,Stock Notify Success,Success Posted By 𝓔. 𝓡🎥#8822 https://t.co/uakfCAzPG7,Tue Apr 04 23:55:34 +0000 2023,0,0
2023-04-04,3,𝑺 𝑵 𝑬 𝑯 ➐,"Odogwu was off the radar in 2021 until Sungba remixed with Asake in 2022, which put him back on track. Is this how you want repay your helper ? https://t.co/2E3P4IArP5",Tue Apr 04 10:42:48 +0000 2023,50,380
2023-04-04,4,Christopher W Carey,Now here’s👇🏼something unusual in a brand new “bull market”. https://t.co/zvlbk65AE5,Tue Apr 04 23:55:49 +0000 2023,0,1
2023-04-04,5,Jim Bianco,"The MOVE index measures bond market volatility, much like the VIX in the stock market. The MOVE is derived from the implied volatility of 1-month options with maturities from the 2-year to the 30-year.

The chart below highlights the long-term average of the MOVE (91.5) and a one https://t.co/owu43veFEw",Tue Apr 04 17:28:46 +0000 2023,151,565
2023-04-04,6,mysmartprice,"#OnePlusNordCE3Lite launched in India:

📱 6.72-inch IPS LCD display
💾 Snapdragon 695
📸 108MP+2MP+2MP rear camera
📷 16MP front camera
🔌 67W charging
⚙️ OxygenOS 13.1

8GB+128GB: Rs 19,999
8GB+256GB: Rs 21,999

Do you like its pricing? https://t.co/8FiCevKFpW",Tue Apr 04 13:52:30 +0000 2023,19,194
2023-04-04,7,Jan Nieuwenhuijs,"Gold going nuts, spot metal is trading at $2,022 per ounce, June futures at $2,041. https://t.co/BiJN5nIMFp",Tue Apr 04 16:31:59 +0000 2023,45,221
2023-04-04,8,tom 🖍,"Apple, Microsoft, Amazon and Google represent 18% of the S&amp;P 500 and 36% of the Nasdaq 100. Major market barometers. These market giants have carried the bulk of the rally over the last two weeks, now all have advanced into thick resistance. $SPY $SPX https://t.co/St4nfGBvDA",Tue Apr 04 02:56:33 +0000 2023,46,253
2023-04-04,9,Mukul Sharma,"OnePlus Nord 3 5G receives the NBTC certification. Launch imminent.
#OnePlus #OnePlusNord3 https://t.co/VoKtBlxKBe",Tue Apr 04 01:54:06 +0000 2023,190,513
2023-04-04,10,SEYILAW,"PROUDLY FROM ONDO STATE.

Do I need to reiterate the importance of COCOA to Ondo State's economy?  Anyone who still needs a lesson on how big the investment in cocoa farming is is probably not paying attention to the Nigeria agricultural potential.

In Ondo State, for example, https://t.co/BOkq3XFg7p",Tue Apr 04 07:42:45 +0000 2023,284,1079
2023-04-06,1,AM,"daily bias
time and price
OHLC
PO3

[weekly profile] is all of the above https://t.co/U2IbaHcqUD",Thu Apr 06 23:10:51 +0000 2023,111,553
2023-04-06,2,Chlorpheniramine,"Nigerians look the caption in the picture below 

“Naira Closes the year at N181”

This was in 2015. Fast forward to 2023, naira is about N460 at CBN rate and over N750 in the parallel market but they say we don’t have a right to speak up

It shall never be well with APC 📌 https://t.co/pEGciEr15e",Thu Apr 06 12:44:40 +0000 2023,656,942
2023-04-06,3,Otavio (Tavi) Costa,"Valuation imbalances take time to deflate.

After the initial phase of the bear market, complacency among investors has resumed at full steam while fundamentals continue to weaken.

Mega caps are ultra-long-duration assets that still need to reflect the current macro environment https://t.co/nvj0QS6AX2",Thu Apr 06 14:51:14 +0000 2023,91,448
2023-04-06,4,xTrends,"If I burp Small Caps will drop to Oct low... 

This is the index that truly reflects the health of the market because Small caps are the most breadth and liquidity sensitive stocks often effected by speculative hot-money moves easily, therefore they usually lead the market  in https://t.co/hB6oWTSnf9",Thu Apr 06 14:54:47 +0000 2023,50,389
2023-04-06,5,ㅤㅤㅤㅤ basic male,this arguably is the worst night market https://t.co/k0qpO05C5M,Thu Apr 06 23:55:38 +0000 2023,1,1
2023-04-06,6,Chartmojo,"Strong Breakout Stock!
HG Infra

1- Stock Above 50-EMA
2- 52-Week High BO Done
3- Nice Volume Buildup Seen

Keep on Radar.
Potential Upside Stock!
#stocks #trading #investing https://t.co/Q5oF6yNCC7",Thu Apr 06 16:00:00 +0000 2023,25,202
2023-04-06,7,Hendrix🐬(shit/acc),"$INJ now look bro, take a look at this chart. WE LITERALLY ARE JUST STARTING RN,now see these big ass candles on the left? well don't be surprised to see 10b market cap $INJ in bull run and over 100$ per coin, the fundamentals ARE INSANE GOOD compared to what they were at 25$.#ON https://t.co/qB15LiLf06",Thu Apr 06 16:37:06 +0000 2023,39,256
2023-04-06,8,JIMIN VOCAL | threads & analyses,"HYBE is trading at(6.97%) from the previous day  9:50AM today then around 10:17 am,  it hit up 19,800 a rise of KRW210,500won (10.38%) from the previous day KRW204,000 , k media updating it realtime

The full articles — 

🤙🏻 https://t.co/rJsvMxRMv5

🤙🏻 : https://t.co/vTRdDVTLGt https://t.co/RaKwqIA7Rt",Thu Apr 06 03:38:56 +0000 2023,147,659
2023-04-06,9,Charlie Bilello,"The Ratio of US Small Caps to US Large Caps is nearing March 2020 levels, which was the lowest we've seen since February 2001. $IWM $SPY https://t.co/0nr9xBWQQG",Thu Apr 06 14:36:26 +0000 2023,94,447
2023-04-06,10,⭑,"Companies seeing an increase to their stock prices due to Jimin getting #1 on billboard hot 100: 

Hybe:    7.50%
YG:         2.12%
SM:         1.87%
JYP:        0.91%

Congratulations Jimin https://t.co/2giBLdHAHl",Thu Apr 06 16:24:51 +0000 2023,2625,10068
2023-04-05,1,Onlinealaba smart TVs and general electronics,"LG OLED 77” C1 self lighting perfect black  

Price - N1.7 million https://t.co/y5HrKh54u5",Wed Apr 05 06:33:15 +0000 2023,71,178
2023-04-05,2,lex,"stop gaslighting people of color when they tell you the hiring market is rigged against them. stop saying lack of diversity is a pipeline problem or ""just hiring who's best for the job"". this is much bigger than whatever recruiter accidentally posted this publicly. https://t.co/QZN1cav6WA",Wed Apr 05 03:01:05 +0000 2023,7645,33677
2023-04-05,3,Alok Jain ⚡,Golden periods to accumulate #Nifty come below 200WMA in the long term https://t.co/dRkN4CNdQh,Wed Apr 05 07:30:18 +0000 2023,26,303
2023-04-05,4,what this is,"Hey @BMW I know I’ve made some cheeky comments in the past but I could really use your help here. Used M50b25tu has 80psi of comp on cylinder 5, and ZERO on cylinder 6. Could you hook me up with a fresh new old stock one please this is really killlling my year here https://t.co/4zxiLer4l1",Wed Apr 05 23:57:16 +0000 2023,0,1
2023-04-05,5,Stuart A. Brown,"Morgan Stanley still sees #Oil market in deficit in the 2nd half of the year: “We previously expected this deficit to be created by a fundamental tightening, now look @. the OPEC cuts. That still supports some upside in flat price as the year unfolds, up to ~$90/bbl for Brent. https://t.co/Jzexh8AOgl",Wed Apr 05 23:58:42 +0000 2023,2,4
2023-04-05,6,Tom McClellan,"The Investor Intelligence survey this week shows 48.6% bulls and 25.0% bears, for the biggest spread since Jan. 2022. But the chart (with a detrended plot of the SP500) shows that this is just a reflection of what prices have been doing. Sentiment is a function of price. https://t.co/thWi64T55M",Wed Apr 05 04:02:51 +0000 2023,42,246
2023-04-05,7,StockAutomate,$BURU The chart is pointing towards a potential rise in the stock price. We alerted the BUY signal at $5.54 and we were able to close this one with profit at $4.23 💖 https://t.co/jUg2BU3A9f,Wed Apr 05 23:50:53 +0000 2023,0,0
2023-04-05,8,StockAutomate,$ETR The chart is predicting a successful period for the stock. We alerted the BUY signal at $109.29 and we were able to close this one with profit at $110.57 🎲 https://t.co/KsXYESPbGM,Wed Apr 05 23:56:47 +0000 2023,0,0
2023-04-05,9,Jim Bianco,"The MOVE Index is the bond market equivalent of the VIX Index. It measures the implied volatility of 1-month options from the 2-year note to the 30-year bond.

Today's closed was 153.9.

The shaded area is inside 2 standard deviations. So, 153.9 above the shaded area means it is https://t.co/CrZoTxoNUs",Wed Apr 05 22:41:30 +0000 2023,622,2668
2023-04-05,10,Ethical Skeptic ☀,"Week 12 2023 Pandemic/Mandemic Update

Some good news potentially inside this latest NCHS data drop. Excess All Cause Mortality dropped to 1.9% - post the winter peak. https://t.co/8YRpAf4SBZ",Wed Apr 05 19:30:40 +0000 2023,68,343
2023-04-08,1,AnirudhSethi-Chart Surgeon,"#NIFTY #SPOT : Will it kiss 17800-18000 ?
Forming rounding top expected ?

Crash to 16800 again
&amp;
Then 14650 ??
No Idea !!! https://t.co/jVLX1zCV3L",Sat Apr 08 03:08:23 +0000 2023,16,218
2023-04-08,2,𝑺 𝑵 𝑬 𝑯 ➐,"Olamide actually released four albums in a row, each with four or five hits. 

YBNL — First Of All, VOTS, Stupid Love, Ilefo Illuminati, Owo Tabua,

BGEL — Durosoke, Eleda Mi, Anifowose,  Turn Up,

Street OT — Story For The Gods, Goons Mi, Falila Ketan, Skelemba, 

Eyan https://t.co/eMOh83Y0pu",Sat Apr 08 22:24:14 +0000 2023,144,1533
2023-04-08,3,Gautam Mazumdar,"My views on Nifty in coming week.
The open interest in Nifty continues to shed. This is an indication that short covering is still on in the index. https://t.co/HHAtVGIHwM",Sat Apr 08 01:46:07 +0000 2023,25,223
2023-04-08,4,🌞🪬🍊,Mass Market Paperbacks &gt;&gt;&gt;&gt;&gt; https://t.co/5pOYNXEgxO,Sat Apr 08 23:50:12 +0000 2023,0,4
2023-04-08,5,JIMIN VOCAL | threads & analyses,"HYBE shares from (7.5 to 11.43) to 15% in 2 days his billboard hot 100 #1 also influenced other share “the ripple effect of Jimin’s rise to the top on the stock prices of other major entertainment companies SM (1.87%), YG (2.12%) and JYP (0.91%) “—- the korea times https://t.co/QM7lpFsAZJ",Sat Apr 08 04:01:04 +0000 2023,103,365
2023-04-08,6,UNCLE DEJI™️,"Progression as BokoHaram/ISWAP now count losses in NE region beyond their ability to recuperate, making it impossible for them to carry out large scale attacks and hold territory like they used to. The NE Troops winning ways increased rapidly in 2022 under Maj Gen CG Musa as TC👍🏿 https://t.co/mp9QUc9rZ3",Sat Apr 08 08:50:15 +0000 2023,170,273
2023-04-08,7,Oseloka H. Obaze (OHO),"Nigeria Faces a Constitutional crisis. As such, in the Mission to Save Nigeria, there can be No Conscientious Objectors. Simply, Nigeria is not for Sale and the People's Vote Must Count.  The Three Arms of Government Must fulfill their respective statutory duties. https://t.co/t3bKeTbI6p",Sat Apr 08 08:56:55 +0000 2023,678,1395
2023-04-08,8,प्रसाद | Value Investing | Swing |,"#Vedanta has been a perfect indicator of the market bottom past 3 instances. Next time when Vedanta reaches the 60-80 zone, this can be the ideal time to accumulate various stocks across sectors and sizes. The next bull market will start with Vedanta❜s bottoming signal. https://t.co/T3bVAtMcyu",Sat Apr 08 18:01:56 +0000 2023,36,223
2023-04-08,9,Caleb Franzen,"Here's the Nasdaq-100 relative to the Russell 2000 (NDX/RUT).

This captures large-cap tech relative to small-caps.

The only times it's been higher than it is right now:
• The Dot Com Bubble
• The 2nd half of 2020

Could it go higher? Yes.
Am I buying tech right now? No. https://t.co/93RvC5nQPX",Sat Apr 08 18:53:33 +0000 2023,44,232
2023-04-08,10,Ayekooto,Obi targeted Igbo and Christian votes in his campaigns and he got his victories in the South-East and South-South. He won two out of six states in the North-Central and did not have up to 25% of the votes cast in either the North-West or North-East. He had no realistic electoral https://t.co/RtxbyQXT9s,Sat Apr 08 05:29:40 +0000 2023,73,197
2023-04-07,1,DarvaX Trader 🔆,"DarvaX Learning Series ✍️
Promoter Buying around 100
1) #AnantRaj 
Net Profit 45 Cr Highest in Last 13 Qtrs

Tech: Trading above 50 &amp; 200 DMA 
Source : https://t.co/2RruYTYNYT 
Can Do Your Study using this Website 
To Check Fundamentals &amp; other Parameters https://t.co/iBk3yAmwXQ",Fri Apr 07 10:00:03 +0000 2023,126,689
2023-04-07,2,FinAspiration,"Here are some of the best monopoly stocks, which Have significant market share in the specific sector. 
To know more about it, 
Check out the detailed thread🧵👇 https://t.co/PrX0ExwNkd",Fri Apr 07 05:01:46 +0000 2023,74,316
2023-04-07,3,Uday V.,"Bank Nifty Positional Option Trading Strategy 
for Working People: 

Benefits:
1⃣ Probability: 99.89%
2⃣ Max Profit 39000+
3⃣ Break even 33000 (too far)
4⃣ Margin Required 3 Lack
5⃣ No need to watch market

LIKE &amp; RETWEET and then DM me. 

#banknifty #Option #trading #Strategy https://t.co/4T9iIrlcW9",Fri Apr 07 15:54:05 +0000 2023,151,237
2023-04-07,4,CheerTheory,"NCA College Nationals 2023 Final Results

🏆 Advanced All-Girl Division IA

🥇University of Louisville - 96.9421
🥈Oklahoma State University - 95.8866
🥉Clemson University - 94.9560

#NCAnationals",Fri Apr 07 20:37:27 +0000 2023,68,464
2023-04-07,5,Rob Black,"Good Habits with Debt, Rob Talks to EP Wealth's Director of Portfolio Strategy Adam Phillips about Current Market Events, https://t.co/T1XUKFf3SF's Patrick O'Hare with his Stock Market Outlook
Watch Here ➡ https://t.co/weblLyi9T6
#RobBlackShow #RobBlack #Stocks #Latest #Trending https://t.co/EjEf3VJljG",Fri Apr 07 23:59:38 +0000 2023,0,1
2023-04-07,6,Vivek Singhal,"20 PSU companies trading below their Book Value.
All these companies always go above their Book Value in the Bull Market, which is supposed to get started anytime soon. https://t.co/ESdA6xhJWa",Fri Apr 07 02:02:14 +0000 2023,104,941
2023-04-07,7,xMercy,"The Market Cap of the CS economy might be above any NFT project that exists today.

Unfortunately, it's impossible to know the exact number, but based on several estimations people did, it should be above $1,000,000,000.

The only difference is that we actually go UP ONLY https://t.co/E4zLIt8xJx",Fri Apr 07 18:49:05 +0000 2023,27,552
2023-04-07,8,Bring a Trailer,Now live at BaT Auctions: Japanese-Market 1998 Ferrari 550 Maranello. https://t.co/7l9geINIh4 https://t.co/3BmuCgXZUa,Fri Apr 07 23:50:49 +0000 2023,5,91
2023-04-07,9,The Wolf Of Few Streets,"NFP data will be released today at 13:30 GMT (2 hours and 50 minutes from now). On the eve of such an event, it is better to look at the crypto market through the prospect of further dollar movement. Many in the market are expecting these numbers to drop, which will give signals https://t.co/H4vDJIFOLI",Fri Apr 07 09:41:42 +0000 2023,145,1422
2023-04-07,10,Stock Market Scientist™,"Small Company Big Potential 3.0

Case Study No.5

#MarksansPharma

~Teva plant is going to be catalyst for substantial growth in future 
~OTC share went up to 69% from 44% in last 5yrs
~Company has very strong clientele for OTC products 
~Less prone to regulatory risk https://t.co/nmq2lAvnTo",Fri Apr 07 11:47:15 +0000 2023,35,211
2023-04-09,1,Stock Market का जीतू भैया | Krunal 🇮🇳,"Stock Name: #Reliance 📊

🟩 Reliance stock is going up from its Institutions Demand Zone and is now trading between the Demand and Supply zones, as shown below.

🟥 If the stock goes up, there is a Peak Supply Zone starting from ₹2,380 to ₹2,430, which will likely halt the https://t.co/0HMJuBDdSz",Sun Apr 09 11:20:16 +0000 2023,32,237
2023-04-09,2,21 Nut Savage🏂,"US Update 🇺🇸 

Album;

SFTOS — 155k
Made In Lagos — 605k

Songs;

Essence — 3.3m
Ginger — 370k
Mood — 345k
Blessed — 260k
No Stress — 200k
10 songs from the album sold 100k each 

—Wizkid sold 1million album units in the state. https://t.co/Fj2p8z01zq",Sun Apr 09 17:07:28 +0000 2023,180,628
2023-04-09,3,NDLEA NIGERIA,"Surinamese man arrested at PH airport with 9.9kg cocaine concealed in condoms

...As NDLEA intercepts 1,559.3kg Colorado at Tincan port, 5 states; 648,050 pills of opioids in Lagos, Imo, Taraba https://t.co/CxAia1gQHA",Sun Apr 09 10:49:23 +0000 2023,132,323
2023-04-09,4,FVG@keep_losses_small,"Important!! Must watch. Learn how to use previous 20 D to Frame Hourly &amp; other LTF intraday trades Use the previous 60 D to determine if IOF trend is Bull/Bear &amp; to identify PD arrays above and below the 20 day tange that can act as DOL
https://t.co/EKiWjgcCia https://t.co/zpaGvM5KQj",Sun Apr 09 23:58:36 +0000 2023,48,205
2023-04-09,5,WTS WTB OPEN SHARING NOBAR ONLINE MENTION AFTER DM,"OPEN SHARING NOBAR NCT DOJAEJUNG LAUNCH DAY PERFUME

📅 16 April 2023 | 17.00 WIB

🎥 18.000/orang (LIVE + RECORD)
📽 10.000/orang (RECORD ONLY)

✅ Web Private 
✅ Grup WA 
✅ Trial 
💸 Dana, Qris, Spay, Gopay, Ovo, BCA, BNI, Line Bank

Join 👇🏻
https://t.co/bEdnLHrVBC https://t.co/a8aJwWi2l5",Sun Apr 09 15:17:44 +0000 2023,151,145
2023-04-09,6,Traderstewie,"$ONON 
Liking this post-PEG setup going into next week. Huge Accumulation Volume taking place in this one. 

First Target: $35  
Second target: $40 https://t.co/AzJ7GAKs9T",Sun Apr 09 21:58:01 +0000 2023,25,268
2023-04-09,7,ιѕѕα тєα,"The queue for NN bags were crazy yesterday when they opened the Riuh entrance at 2.40pm. People had to queue again outside just to get the number after the 15mins mess queue inside. I gave up, thought it wasnt worth it.

Bought a preloved one this morning from Carousell instead. https://t.co/YsNx3jbGLf",Sun Apr 09 06:52:37 +0000 2023,46,212
